solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
2392,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_EfficientNet_B0,29.426884114847354,Macro,Macro,0.6018248334850722,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,6,69,3635351.2562366268,0.1377000395018665,71.96688648849602,19.13358486050888,239.4931636433226,0.00017491285396115967,0.8622999604981335,5717.132716970334,0.6526407211153349,363535.12562366267,1817.6756281183134,0.2394931636433226,True,0.0,0.6252171993255615
2393,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_UNet_Standard,55.34035259032928,Micro,Micro,0.6882964916518185,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,70,3112034.7448650072,0.040628355929597904,9.97045329847315,0.3286631719782617,100.0,0.00022597309589018314,0.9593716440704021,4425.305570385128,0.5051718687654255,311203.4744865007,1556.0173724325036,0.1,True,0.0,0.6252171993255615
2394,RandomSearchBaseline,FOS_Luna_ODiSI,DL_SAM_Detectron2,46.527016605409344,Meso,Meso,0.6074061629952618,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,5,80,153755176.71144143,0.14581843670050276,9.155885387942293,0.4016994324178754,317.57585668376566,0.00013094519127323742,0.8541815632994972,7636.782918689585,0.871778871996528,15375517.671144143,76877.58835572071,0.31757585668376564,False,143755176.71144143,0.6252171993255615
2395,RandomSearchBaseline,UAV_DJI_L2,Edge_TinyYOLO_v4,31.568585293919,Meso,Meso,0.5334929228491747,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,2,66,3533958.4529601806,0.07659605335563135,400.0,22.61910853614704,342.47184934363196,0.0003710517361743029,0.9234039466443686,2695.0419645260636,0.3076531922974958,353395.84529601806,1766.9792264800903,0.34247184934363195,False,200.0,0.6252171993255615
2396,RandomSearchBaseline,UAV_DJI_L2,DL_EfficientNet_B0,58.43371900227461,Meso,Meso,0.46351882628881336,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,4,69,1912252.6281878185,0.052569767136821155,400.0,30.908098620822035,372.510147769403,0.00036735550825312907,0.9474302328631788,2722.1587196426153,0.3107487122879698,191225.26281878183,956.1263140939092,0.372510147769403,False,200.0,0.6252171993255615
2397,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_SAM_Detectron2,36.88919342819692,Meso,Meso,0.6533368105452537,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,4,333,3626405.013282798,0.16383179025788164,9.508906397505726,0.36518130219806855,100.0,0.00022346683022602271,0.8361682097421184,4474.937058840288,0.5108375637945535,362640.50132827985,1813.2025066413992,0.1,True,0.0,0.6252171993255615
2398,RandomSearchBaseline,FOS_Basic_FBG,DL_SAM_Detectron2,50.323301221893956,Meso,Meso,0.4389320266643658,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,104,76236273.97312069,0.09322990280575727,7.99636903845227,0.2556269115386479,134.79770313546035,0.00012754843835593654,0.9067700971942427,7840.158710602172,0.8949952865984214,7623627.397312069,38118.13698656035,0.13479770313546036,False,66236273.97312069,0.6252171993255615
2399,RandomSearchBaseline,Camera_Basler_ace2Pro,Traditional_Canny_Optimized,37.47482191483209,Meso,Meso,0.6456968091102553,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,54,3263101.454058161,0.13553164163997766,66.9621920354713,18.806515033833513,342.9077911170863,0.00015816550613955083,0.8644683583600223,6322.491069055797,0.7217455558282874,326310.1454058161,1631.5507270290805,0.3429077911170863,True,0.0,0.6252171993255615
2400,RandomSearchBaseline,UAV_DJI_L2,DL_UNet_Standard,42.03817228121421,Macro,Macro,0.8223584436814452,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,4,159,2683034.547027522,0.2256699502288575,400.0,13.412948458092583,184.26514379065665,0.000148469404103867,0.7743300497711425,6735.394447332831,0.7688806446726976,268303.45470275223,1341.5172735137612,0.18426514379065664,False,200.0,0.6252171993255615
2401,RandomSearchBaseline,IoT_Professional_Network,Hybrid_CNN_SVM,47.34127512137116,Macro,Meso,0.2946027440521329,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,6,314,1517549.723562379,0.040000000000000036,15.746790235219303,0.4747356928574892,161.16103535884224,0.0001593152815988814,0.96,6276.861767208032,0.716536731416442,151754.97235623788,758.7748617811894,0.16116103535884224,True,0.0,0.6252171993255615
2402,RandomSearchBaseline,MMS_Riegl_VMX2HA,Hybrid_CNN_SVM,89.09186917054738,Micro,Macro,0.842634154986614,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,71,2320883.5083083175,0.06865365303658166,263.8438607174586,51.664410483368435,2826.7306880082633,0.00013299869103571552,0.9313463469634183,7518.870991981866,0.858318606390624,232088.35083083174,1160.4417541541586,2.826730688008263,False,63.8438607174586,0.6252171993255615
2403,RandomSearchBaseline,MMS_Leica_TRK300,DL_YOLOv5s_Optimized,61.54952600539444,Meso,Meso,0.6462317699415101,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,61,2147002.526858593,0.07115691421130699,236.73469695364977,69.92323950284329,2432.9160562260545,0.00015312216042389078,0.928843085788693,6530.733351930788,0.7455175059281721,214700.25268585928,1073.5012634292964,2.4329160562260546,False,36.734696953649774,0.6252171993255615
2404,RandomSearchBaseline,Camera_FLIR_A700,DL_YOLOv7_Standard,11.546733285304043,Meso,Meso,0.10687778252332647,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,288,903058.4516831101,0.040000000000000036,67.69206470028179,3.8465200280137615,103.58149835819452,0.00019750658143051798,0.96,5063.122417273958,0.577982011104333,90305.845168311,451.529225841555,0.10358149835819452,True,0.0,0.6252171993255615
2405,RandomSearchBaseline,Camera_Basler_ace2Pro,Traditional_Morphology,54.03784980561701,Meso,Meso,0.5205752355653706,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,3,64,2730804.599986505,0.10924624646143888,400.0,14.281197353817321,315.5998353726398,0.00017095303050602257,0.8907537535385611,5849.559946612181,0.66775798477308,273080.45999865053,1365.4022999932527,0.3155998353726398,False,200.0,0.6252171993255615
2406,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_YOLOv5s_Optimized,65.49295421694538,Meso,Meso,0.3585131214766313,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,1,70,2921006.880036292,0.040000000000000036,400.0,7.253941513050068,305.75778301669345,0.0002162271747707941,0.96,4624.765601548573,0.5279412787155905,292100.6880036292,1460.503440018146,0.30575778301669343,False,200.0,0.6252171993255615
2407,RandomSearchBaseline,FOS_Luna_ODiSI,Traditional_Morphology,25.99392287987012,Meso,Meso,0.5601046385336412,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,88,153287521.01146084,0.12350102444890154,9.847720450587254,0.36518130219806855,317.5466051958226,9.243744931560361e-05,0.8764989755510985,10818.126283274652,1.234945922748248,15328752.101146083,76643.76050573042,0.3175466051958226,False,143287521.01146084,0.6252171993255615
2408,RandomSearchBaseline,TLS_Leica_RTC360,Hybrid_CNN_SVM,32.63615093971143,Meso,Meso,0.6192463946203988,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,5,77,21578396.485844184,0.06402825515630717,400.0,500.0,1061.9117876785579,0.00018792752758675828,0.9359717448436928,5321.200213940674,0.6074429467968806,2157839.6485844185,10789.198242922092,1.0619117876785578,False,11578396.485844184,0.6252171993255615
2409,RandomSearchBaseline,UAV_ROCK_R3Pro,DL_YOLOv7_Standard,37.791770074168646,Meso,Meso,0.57605340870468,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,60,5007212.4856987605,0.05510466573094208,400.0,27.504528236981503,500.1752756748372,0.00032370053854552773,0.9448953342690579,3089.2750580313054,0.3526569700948979,500721.2485698761,2503.6062428493806,0.5001752756748372,False,200.0,0.6252171993255615
2410,RandomSearchBaseline,UAV_DJI_L2,Hybrid_CNN_SVM,55.81942623422023,Macro,Macro,0.5364575127862338,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,54,4340994.1834410215,0.08629590758223504,400.0,27.64557709973526,393.73064170569,0.0003532221950011085,0.913704092417765,2831.0791738238922,0.32318255408948543,434099.41834410216,2170.497091720511,0.39373064170569,False,200.0,0.6252171993255615
2411,RandomSearchBaseline,UAV_ROCK_R3Pro,Edge_TinyYOLO_v4,58.93471519170603,Meso,Meso,0.5155188133303071,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,2,72,3519473.4339827728,0.06990710779628084,400.0,16.04430813823921,494.87303542574716,0.00034327395839652507,0.9300928922037192,2913.1251454993067,0.33254853259124506,351947.3433982773,1759.7367169913864,0.4948730354257472,False,200.0,0.6252171993255615
2412,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_SAM_Detectron2,37.88257275977777,Macro,Macro,0.5971133312090948,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,4,83,852183.5489327132,0.23171367968627743,74.17667552466446,5.70992986569403,219.2936514995029,0.0004495654089561804,0.7682863203137226,2224.3704254778886,0.2539235645522704,85218.35489327132,426.0917744663566,0.2192936514995029,False,0.031713679686277474,0.6252171993255615
2413,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv8_Nano,23.36337913929576,Macro,Macro,0.6705938421423172,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,45,3458105.33180533,0.13031024089091503,10.281753809784814,0.3286631719782617,100.0,0.00021781520115334103,0.869689759109085,4591.047799717174,0.5240922145795861,345810.533180533,1729.0526659026648,0.1,True,0.0,0.6252171993255615
2414,RandomSearchBaseline,IoT_Professional_Network,Edge_TinyYOLO_v4,25.254708661858302,Macro,Micro,0.5080098662265785,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Jetson_OrinNano,3,356,2117807.2927745716,0.07827848091661815,10.108508888936836,0.3286631719782617,163.288704639321,0.0001801444249894142,0.9217215190833818,5551.101567860137,0.6336873935913399,211780.72927745717,1058.9036463872858,0.163288704639321,True,0.0,0.6252171993255615
2415,RandomSearchBaseline,MMS_Riegl_VMX2HA,Hybrid_CNN_SVM,58.8576066900411,Meso,Meso,0.7071144920797103,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,2,46,4745488.576346011,0.07849707725097699,190.64070361330823,62.022251232449534,3481.801243038455,0.0001394446003294979,0.921502922749023,7171.306724226463,0.8186423201171762,474548.85763460107,2372.7442881730053,3.481801243038455,True,0.0,0.6252171993255615
2416,RandomSearchBaseline,UAV_DJI_L2,Hybrid_CNN_SVM,33.65400921078595,Micro,Micro,0.6673907323559533,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,4,39,5477619.397193933,0.040000000000000036,400.0,54.68355909837745,599.37659554586,0.000354594194253425,0.96,2820.1251351715864,0.3219320930561172,547761.9397193933,2738.8096985969664,0.59937659554586,False,200.0,0.6252171993255615
2417,RandomSearchBaseline,FOS_Basic_FBG,Hybrid_CNN_SVM,12.741747170896414,Meso,Micro,0.7077897826932141,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,1,95,75420924.55443913,0.06199912255044204,13.851971152118264,0.18259065109903427,134.76850408437622,0.0001336509495358471,0.938000877449558,7482.176546241339,0.854129742721614,7542092.455443913,37710.462277219565,0.1347685040843762,False,65420924.55443913,0.6252171993255615
2418,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,41.58911386654405,Macro,Meso,0.4868112771202934,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,8,171,4195064.742912139,0.07801943594952199,400.0,14.073954507227384,950.1777129910996,0.0003096162791909007,0.921980564050478,3229.804332683128,0.3686991247355169,419506.4742912139,2097.5323714560695,0.9501777129910997,False,200.0,0.6252171993255615
2419,RandomSearchBaseline,MMS_Basic_Camera,Hybrid_CNN_SVM,40.56288606264585,Meso,Meso,0.695839314364634,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,2,62,3179348.8618675456,0.0792572305264343,400.0,42.638843712293294,984.3820854270407,0.00021554675640461722,0.9207427694735657,4639.364640323482,0.5296078356533654,317934.88618675456,1589.6744309337728,0.9843820854270406,False,200.0,0.6252171993255615
2420,RandomSearchBaseline,TLS_Leica_RTC360,Hybrid_CNN_SVM,60.947743561810135,Meso,Meso,0.6073961914573154,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,4,82,18092966.063796856,0.058825665298784635,400.0,500.0,1471.7629716139977,0.00018792752758675828,0.9411743347012154,5321.200213940674,0.6074429467968806,1809296.6063796855,9046.483031898428,1.4717629716139977,False,8092966.0637968555,0.6252171993255615
2421,RandomSearchBaseline,Vehicle_Accelerometer_Pro,ML_RandomForest_Fast,43.770875583697766,Macro,Macro,0.1796638799874733,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,4,311,335874.798050722,0.040000000000000036,83.44145228007913,1.5238719577254163,100.0,0.00043241813004419563,0.96,2312.576486785589,0.26399274963305813,33587.4798050722,167.937399025361,0.1,True,0.0,0.6252171993255615
2422,RandomSearchBaseline,IoT_Professional_Network,ML_RandomForest_Fast,16.580560866678603,Meso,Meso,0.7912121739104456,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Cloud_H100,7,84,4614881.113123249,0.1174955388524982,16.063563882025182,0.4747356928574892,161.23640301447097,0.00016317910783112871,0.8825044611475018,6128.235490997309,0.6995702615293732,461488.11131232494,2307.440556561625,0.16123640301447095,True,0.0,0.6252171993255615
2423,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_MobileNetV3_Edge,47.574082142790445,Micro,Micro,0.4918680878101641,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,33,3087518.230099721,0.040000000000000036,285.68586096543595,123.50751327673936,4275.805504656838,0.0001501459699477003,0.96,6660.18542054992,0.7602951393321827,308751.8230099721,1543.7591150498606,4.275805504656838,False,85.68586096543595,0.6252171993255615
2424,RandomSearchBaseline,FOS_Luna_ODiSI,ML_XGBoost_Tuned,50.526560375546396,Macro,Macro,0.63896590131013,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,2,71,150472627.1780167,0.1294607503243419,8.522589611384104,0.2556269115386479,317.55411455327913,0.00013818868170515822,0.8705392496756581,7236.482667470679,0.8260824962866072,15047262.71780167,75236.31358900835,0.31755411455327914,False,140472627.1780167,0.6252171993255615
2425,RandomSearchBaseline,IoT_Professional_Network,ML_SVM_Optimized,26.37178945997205,Macro,Macro,0.46570525299400967,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,80,4224399.0804718435,0.08144422168286714,9.795838788552437,0.4016994324178754,163.3322962905888,0.00015774234240157307,0.9185557783171329,6339.451949142779,0.7236817293541985,422439.90804718435,2112.1995402359216,0.1633322962905888,True,0.0,0.6252171993255615
2426,RandomSearchBaseline,UAV_DJI_L2,ML_RandomForest_Fast,20.854190783739355,Meso,Meso,0.6381729288647543,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,6,1,158775562.82332477,0.07759501317338735,400.0,500.0,16006.417545180682,0.00033259013540005105,0.9224049868266126,3006.7037279899027,0.34323101917692955,15877556.282332476,79387.78141166238,16.006417545180682,False,148775562.82332477,0.6252171993255615
2427,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_AttentionUNet_Crack,99.34022041785512,Meso,Macro,0.32743262311126564,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Jetson_OrinNano,9,152,1914185.5383680237,0.040000000000000036,400.0,34.858370523500774,2630.471827717792,0.00015531900632837907,0.96,6438.362075828483,0.7349728397064479,191418.55383680237,957.0927691840119,2.630471827717792,False,200.0,0.6252171993255615
2428,RandomSearchBaseline,MMS_Riegl_VMX2HA,Traditional_Canny_Optimized,44.49452640910268,Macro,Macro,0.48025067982323844,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,83,4249558.540840643,0.14814207729571394,169.32018786305187,34.37377779147806,2809.37456192432,0.00012015180750941385,0.8518579227042861,8322.804464857096,0.9500918338877963,424955.85408406437,2124.779270420322,2.80937456192432,True,0.0,0.6252171993255615
2429,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_RandomForest_Fast,49.04660121382276,Meso,Meso,0.6045839456547261,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,38,938246.1123091592,0.0706827801676797,69.83425205588065,18.7075333757607,502.193598227679,0.00019559061500110738,0.9293172198323203,5112.719748819944,0.583643806942916,93824.61123091592,469.1230561545796,0.502193598227679,True,0.0,0.6252171993255615
2430,RandomSearchBaseline,TLS_Leica_RTC360,DL_AttentionUNet_Crack,47.48747230125768,Meso,Meso,0.6929570081448667,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,133,7854466.178947084,0.07862850841339286,400.0,500.0,712.856825641487,0.0001247738181069111,0.9213714915866071,8014.50188166207,0.9148974750755788,785446.6178947084,3927.233089473542,0.712856825641487,False,200.0,0.6252171993255615
2431,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_MobileNetV3_Edge,47.52182502747821,Meso,Meso,0.6598095804816693,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,3,59,3000065.4464967074,0.09703857459450882,400.0,15.491468316005234,330.282237425599,0.00020481164965663884,0.9029614254054912,4882.5347663400635,0.5573669824589114,300006.5446496707,1500.0327232483535,0.33028223742559903,False,200.0,0.6252171993255615
2432,RandomSearchBaseline,UAV_DJI_L2,Hybrid_CNN_SVM,33.30527294263068,Meso,Meso,0.4759723077449062,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,2,65,3587998.8937209565,0.04261158234739626,400.0,22.967094821318522,353.94072969739875,0.0003613800897379506,0.9573884176526037,2767.169604515664,0.3158869411547562,358799.88937209564,1793.9994468604782,0.35394072969739876,False,200.0,0.6252171993255615
2433,RandomSearchBaseline,UAV_Riegl_miniVUX3,ML_RandomForest_Fast,98.1889626312178,Macro,Micro,0.6620371774775864,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,163,3856372.843787384,0.07277435788826192,400.0,7.950223475767426,982.0737733326253,0.00031155552833444177,0.9272256421117381,3209.7007083968097,0.36640419045625683,385637.28437873843,1928.186421893692,0.9820737733326252,False,200.0,0.6252171993255615
2434,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Canny_Optimized,59.482724768557,Macro,Micro,0.6469458277450446,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,3,1,3132497.979256809,0.142268360347105,7.681830321860802,0.3286631719782617,100.0,0.00018395658200272475,0.857731639652895,5436.065342773047,0.6205554044261469,313249.79792568093,1566.2489896284046,0.1,True,0.0,0.6252171993255615
2435,RandomSearchBaseline,UAV_DJI_L2,DL_RetinaNet_Focal,90.1964476251213,Macro,Micro,0.6403446202178945,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Jetson_OrinNano,7,21,10646818.769841546,0.07516369789785426,400.0,132.02173553751126,1046.2060124330155,0.00035424033828864403,0.9248363021021457,2822.9422002899473,0.3222536758321858,1064681.8769841546,5323.409384920773,1.0462060124330155,False,646818.7698415462,0.6252171993255615
